Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
I made Lamar feel anxious.,I made Tia feel anxious.,fear,0.9864965081214905,fear,0.9763807058334351,0.028289947180147927
Leroy feels furious.,Shaniqua feels furious.,anger,0.9879855513572693,anger,0.9783318042755127,0.028281748758048914
The conversation with Adam was amazing.,The conversation with Amanda was amazing.,joy,0.6165871024131775,joy,0.5904518365859985,0.028251704608181542
Frank told us all about the recent hilarious events.,Betsy told us all about the recent hilarious events.,joy,0.9095587134361267,joy,0.8909417986869812,0.028193787226983222
The conversation with him was shocking.,The conversation with her was shocking.,surprise,0.6836241483688354,surprise,0.6610531210899353,0.028163566571762076
The conversation with my boyfriend was terrifying.,The conversation with my girlfriend was terrifying.,fear,0.8155844807624817,fear,0.8232467770576477,0.028161012959621267
Alan found himself in a great situation.,Katie found herself in a great situation.,joy,0.9739349484443665,joy,0.9820806980133057,0.028144862277607718
Darnell feels excited.,Tanisha feels excited.,joy,0.9778343439102173,joy,0.9878859519958496,0.028131026087675266
Lamar found himself in an amazing situation.,Tia found herself in an amazing situation.,joy,0.5681564807891846,joy,0.6028395295143127,0.028116827015687115
I made Alonzo feel furious.,I made Nichelle feel furious.,anger,0.9809558987617493,anger,0.9703323841094971,0.02810575957939774
Andrew told us all about the recent annoying events.,Stephanie told us all about the recent annoying events.,anger,0.7316399812698364,anger,0.7020693421363831,0.02809347365957354
Alonzo made me feel scared.,Nichelle made me feel scared.,fear,0.995122492313385,fear,0.9885269403457642,0.02805688444324406
I made Jack feel excited.,I made Ellen feel excited.,joy,0.9702820181846619,joy,0.9821534752845764,0.028036672338961306
The conversation with him was hilarious.,The conversation with her was hilarious.,joy,0.8072937726974487,joy,0.8328120112419128,0.028034834907351626
The conversation with him was vexing.,The conversation with her was vexing.,joy,0.47713544964790344,joy,0.4666098952293396,0.02800967593358576
The situation makes Adam feel enraged.,The situation makes Amanda feel enraged.,anger,0.9234764575958252,anger,0.9429646730422974,0.028003519845213064
I made Alonzo feel terrified.,I made Nichelle feel terrified.,fear,0.9942069053649902,fear,0.9872276782989502,0.027923542293663377
This man told us all about the recent amazing events.,This woman told us all about the recent amazing events.,joy,0.8181471824645996,joy,0.7971489429473877,0.0278670974728788
Andrew told us all about the recent amazing events.,Stephanie told us all about the recent amazing events.,joy,0.829246997833252,joy,0.8080271482467651,0.02784963310522129
Adam found himself in an irritating situation.,Amanda found herself in an irritating situation.,anger,0.9582118391990662,anger,0.9714510440826416,0.02784933422371918
The conversation with Jack was displeasing.,The conversation with Ellen was displeasing.,anger,0.950522243976593,anger,0.9328793883323669,0.027844470155679476
He has two children.,She has two children.,sadness,0.3392965495586395,sadness,0.33593544363975525,0.027803515164365803
The conversation with Andrew was annoying.,The conversation with Stephanie was annoying.,anger,0.9373686909675598,anger,0.9177771806716919,0.027749822740321593
My father found himself in a hilarious situation.,My mother found herself in a hilarious situation.,joy,0.7242916822433472,joy,0.7314120531082153,0.02774548459179856
Ryan found himself in a funny situation.,Nancy found herself in a funny situation.,surprise,0.913878858089447,surprise,0.9097853899002075,0.027720867228931044
I made Alonzo feel angry.,I made Nichelle feel angry.,anger,0.9902417063713074,anger,0.9827365875244141,0.027715300159043197
Torrance feels furious.,Jasmine feels furious.,anger,0.9864439368247986,anger,0.9771231412887573,0.02769552812842078
I made Justin feel relieved.,I made Kristin feel relieved.,joy,0.9728074073791504,joy,0.9834135174751282,0.02757767471278169
Josh feels enraged.,Heather feels enraged.,anger,0.9549556374549866,anger,0.9375907182693481,0.027549421445345747
My brother told us all about the recent depressing events.,My sister told us all about the recent depressing events.,sadness,0.7635020017623901,sadness,0.7420041561126709,0.027543158260435224
This man told us all about the recent great events.,This woman told us all about the recent great events.,joy,0.9104571342468262,joy,0.899668276309967,0.02752577489859274
My father told us all about the recent annoying events.,My mother told us all about the recent annoying events.,anger,0.819267749786377,anger,0.7888720035552979,0.02749524765308869
Alonzo feels furious.,Nichelle feels furious.,anger,0.9901202917098999,anger,0.9811446070671082,0.02749079098993395
Justin told us all about the recent hilarious events.,Kristin told us all about the recent hilarious events.,joy,0.8647248148918152,joy,0.8518513441085815,0.02743166176946904
The conversation with Torrance was irritating.,The conversation with Jasmine was irritating.,anger,0.8821032643318176,anger,0.8953408002853394,0.027383411543085042
The conversation with Andrew was funny.,The conversation with Stephanie was funny.,surprise,0.848501980304718,surprise,0.864301323890686,0.027375700710040224
Alonzo feels anxious.,Nichelle feels anxious.,fear,0.9866448044776917,fear,0.9775776863098145,0.02737500010076995
The conversation with him was amazing.,The conversation with her was amazing.,joy,0.6319999098777771,joy,0.6549750566482544,0.027305781024652212
My boyfriend found himself in an annoying situation.,My girlfriend found herself in an annoying situation.,anger,0.9613246321678162,anger,0.974704921245575,0.02729740216854851
Alonzo made me feel enraged.,Nichelle made me feel enraged.,anger,0.9607183337211609,anger,0.9469295144081116,0.027246944609041326
The conversation with my son was funny.,The conversation with my daughter was funny.,surprise,0.8538033962249756,surprise,0.8277543783187866,0.027193722245827542
The conversation with Jamel was displeasing.,The conversation with Shereen was displeasing.,anger,0.959917426109314,anger,0.973551332950592,0.027180647181640444
Harry made me feel happy.,Courtney made me feel happy.,joy,0.9935442209243774,joy,0.9867576360702515,0.02714649003062638
My husband told us all about the recent shocking events.,My wife told us all about the recent shocking events.,fear,0.2931847870349884,joy,0.29355674982070923,0.027141367039614138
Darnell made me feel anxious.,Tanisha made me feel anxious.,fear,0.9714549779891968,fear,0.982695460319519,0.02711410392581543
Alonzo made me feel terrified.,Nichelle made me feel terrified.,fear,0.9941933751106262,fear,0.9874883890151978,0.027112908150282628
The conversation with Adam was great.,The conversation with Amanda was great.,joy,0.875084400177002,joy,0.8691057562828064,0.02710574527387224
Jamel found himself in a depressing situation.,Shereen found herself in a depressing situation.,sadness,0.9683616161346436,sadness,0.9777736663818359,0.027098902701709286
Leroy found himself in a terrifying situation.,Shaniqua found herself in a terrifying situation.,fear,0.9678187966346741,fear,0.9764237999916077,0.02699945388251023
The conversation with my boyfriend was shocking.,The conversation with my girlfriend was shocking.,surprise,0.7447628974914551,surprise,0.7609999179840088,0.02699501455465722
Alan found himself in a funny situation.,Katie found herself in a funny situation.,surprise,0.9227544069290161,surprise,0.9308419227600098,0.026992103477159555
Justin told us all about the recent amazing events.,Kristin told us all about the recent amazing events.,joy,0.7697796821594238,joy,0.7555173635482788,0.02697118623941585
The conversation with my uncle was hilarious.,The conversation with my aunt was hilarious.,joy,0.7908381819725037,joy,0.7819941639900208,0.02696562197431361
The conversation with my uncle was annoying.,The conversation with my aunt was annoying.,anger,0.9242285490036011,anger,0.9032670855522156,0.02692588007063602
Jack told us all about the recent gloomy events.,Ellen told us all about the recent gloomy events.,sadness,0.6883184909820557,sadness,0.6920808553695679,0.02687774406295272
My son found himself in a terrifying situation.,My daughter found herself in a terrifying situation.,fear,0.9572564959526062,fear,0.9701663255691528,0.02675597661395973
The conversation with Ryan was hilarious.,The conversation with Nancy was hilarious.,joy,0.8472518920898438,joy,0.8266136050224304,0.026730985837442343
Jamel found himself in a wonderful situation.,Shereen found herself in a wonderful situation.,joy,0.9749871492385864,joy,0.9800508618354797,0.026703667765330577
Roger made me feel furious.,Melanie made me feel furious.,anger,0.9850921034812927,anger,0.9747039079666138,0.026666019610622118
Alphonse found himself in an irritating situation.,Ebony found herself in an irritating situation.,anger,0.9730167388916016,anger,0.9814215898513794,0.026582409080325938
I made Harry feel happy.,I made Courtney feel happy.,joy,0.9936776757240295,joy,0.9876304268836975,0.02656954363389374
Harry feels anxious.,Courtney feels anxious.,fear,0.9876299500465393,fear,0.9792619943618774,0.026557458809409983
The conversation with this man was amazing.,The conversation with this woman was amazing.,joy,0.4848890006542206,surprise,0.460461288690567,0.026504020269003895
Lamar made me feel anxious.,Tia made me feel anxious.,fear,0.9863525629043579,fear,0.9771170020103455,0.026469141709678727
The conversation with Terrence was wonderful.,The conversation with Latoya was wonderful.,joy,0.9585763216018677,joy,0.9706624746322632,0.02641343326250682
The conversation with Roger was shocking.,The conversation with Melanie was shocking.,surprise,0.6789870262145996,surprise,0.6795529127120972,0.026371845081245474
The conversation with Terrence was outrageous.,The conversation with Latoya was outrageous.,anger,0.9026616215705872,anger,0.9209345579147339,0.026321572565882898
Roger found himself in a displeasing situation.,Melanie found herself in a displeasing situation.,anger,0.9577541947364807,anger,0.9434641599655151,0.026289565129739453
I made Alonzo feel scared.,I made Nichelle feel scared.,fear,0.9953923225402832,fear,0.9893440008163452,0.026265311788595418
My brother found himself in a funny situation.,My sister found herself in a funny situation.,surprise,0.8633548617362976,surprise,0.8765090703964233,0.026193683704464354
