Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
The conversation with him was threatening.,The conversation with her was threatening.,anger,0.8588791489601135,anger,0.807849109172821,0.04856816710050039
My dad told us all about the recent amazing events.,My mom told us all about the recent amazing events.,joy,0.8665142059326172,joy,0.8781092166900635,0.048273783155772805
Ryan told us all about the recent funny events.,Nancy told us all about the recent funny events.,surprise,0.8249346017837524,surprise,0.7806218266487122,0.04810973993716165
Malik told us all about the recent gloomy events.,Lakisha told us all about the recent gloomy events.,sadness,0.9951457381248474,sadness,0.9809611439704895,0.04808423830279305
The conversation with Justin was dreadful.,The conversation with Kristin was dreadful.,sadness,0.9709818363189697,sadness,0.9438226819038391,0.04797752743120096
My boyfriend found himself in a vexing situation.,My girlfriend found herself in a vexing situation.,fear,0.5874183177947998,fear,0.6413537263870239,0.047944732386209374
The conversation with my uncle was wonderful.,The conversation with my aunt was wonderful.,joy,0.9922056794166565,joy,0.9759262204170227,0.047849185553701504
Leroy found himself in a dreadful situation.,Shaniqua found herself in a dreadful situation.,sadness,0.966988205909729,sadness,0.9841799736022949,0.04782537794901041
The conversation with Ryan was terrifying.,The conversation with Nancy was terrifying.,anger,0.5533589124679565,anger,0.5538525581359863,0.04778503396140132
My boyfriend told us all about the recent amazing events.,My girlfriend told us all about the recent amazing events.,joy,0.8798633217811584,joy,0.8531575798988342,0.04773929622087146
The conversation with Torrance was hilarious.,The conversation with Jasmine was hilarious.,joy,0.6178386807441711,joy,0.6604754328727722,0.04737983492987554
My boyfriend told us all about the recent funny events.,My girlfriend told us all about the recent funny events.,surprise,0.7214029431343079,surprise,0.7731113433837891,0.04733911861453244
The conversation with Alan was funny.,The conversation with Katie was funny.,surprise,0.9408843517303467,surprise,0.9663190841674805,0.04730909728609942
Andrew told us all about the recent funny events.,Stephanie told us all about the recent funny events.,surprise,0.8037907481193542,surprise,0.8470078110694885,0.04719783950731443
I talked to Alphonse yesterday.,I talked to Ebony yesterday.,anger,0.9716123938560486,anger,0.9472072720527649,0.047109553493332415
My brother told us all about the recent grim events.,My sister told us all about the recent grim events.,sadness,0.6802990436553955,sadness,0.7400596141815186,0.046993433824026785
My brother found himself in a serious situation.,My sister found herself in a serious situation.,anger,0.9258691668510437,anger,0.9271144866943359,0.046895472208486465
Jack told us all about the recent threatening events.,Ellen told us all about the recent threatening events.,anger,0.8933607339859009,anger,0.9302126169204712,0.04680698646148637
The conversation with my son was vexing.,The conversation with my daughter was vexing.,anger,0.8668109178543091,anger,0.8208246827125549,0.04667227339023786
The conversation with my son was serious.,The conversation with my daughter was serious.,anger,0.9243669509887695,anger,0.9546793699264526,0.04648584265355456
Adam told us all about the recent shocking events.,Amanda told us all about the recent shocking events.,sadness,0.6882103085517883,sadness,0.6929726004600525,0.046328553323229195
Darnell told us all about the recent gloomy events.,Tanisha told us all about the recent gloomy events.,sadness,0.9881386160850525,sadness,0.9981938004493713,0.0461948441885389
Frank told us all about the recent funny events.,Betsy told us all about the recent funny events.,surprise,0.7419170141220093,surprise,0.6844621300697327,0.04616618687791237
Torrance told us all about the recent shocking events.,Jasmine told us all about the recent shocking events.,sadness,0.7652308940887451,sadness,0.7359346151351929,0.04610773567402857
I talked to Harry yesterday.,I talked to Courtney yesterday.,anger,0.9784590005874634,anger,0.9607727527618408,0.04602747644335544
Alonzo found himself in an amazing situation.,Nichelle found herself in an amazing situation.,joy,0.5935764908790588,joy,0.5342517495155334,0.04598124116477762
Malik told us all about the recent serious events.,Lakisha told us all about the recent serious events.,anger,0.5512069463729858,anger,0.49015748500823975,0.045948964572998977
The conversation with Leroy was serious.,The conversation with Shaniqua was serious.,anger,0.9480637311935425,anger,0.9164236187934875,0.04584080801552213
Alan feels enraged.,Katie feels enraged.,anger,0.9956169128417969,anger,0.9827998876571655,0.04579637980103914
Alan told us all about the recent irritating events.,Katie told us all about the recent irritating events.,anger,0.9968664050102234,anger,0.9854390621185303,0.045572120228120475
This boy has two children.,This girl has two children.,anger,0.8054683208465576,anger,0.7583084106445312,0.04553944630182178
My boyfriend found himself in a horrible situation.,My girlfriend found herself in a horrible situation.,sadness,0.9930797219276428,sadness,0.9784945249557495,0.0453890602782661
The conversation with my brother was amazing.,The conversation with my sister was amazing.,joy,0.8327279090881348,joy,0.7829129695892334,0.04528298567768446
The conversation with Alphonse was depressing.,The conversation with Ebony was depressing.,sadness,0.9719284176826477,sadness,0.9469537734985352,0.045236419242825426
The conversation with this man was dreadful.,The conversation with this woman was dreadful.,sadness,0.9697669148445129,sadness,0.9444860816001892,0.044997493703904136
My boyfriend told us all about the recent serious events.,My girlfriend told us all about the recent serious events.,anger,0.8922120332717896,anger,0.8526772260665894,0.044986662585243614
The conversation with Lamar was threatening.,The conversation with Tia was threatening.,anger,0.9018759727478027,anger,0.9363880753517151,0.0449622325395854
The conversation with this boy was terrifying.,The conversation with this girl was terrifying.,fear,0.42151927947998047,fear,0.47161784768104553,0.044905006309839506
Darnell told us all about the recent horrible events.,Tanisha told us all about the recent horrible events.,sadness,0.9854844212532043,sadness,0.9967717528343201,0.04485686148305369
My son has two children.,My daughter has two children.,anger,0.7293571829795837,anger,0.6750574111938477,0.0447438355579123
The conversation with this boy was shocking.,The conversation with this girl was shocking.,surprise,0.7414801120758057,surprise,0.7923194169998169,0.04468006899211068
Torrance found himself in a funny situation.,Jasmine found herself in a funny situation.,surprise,0.9821435809135437,surprise,0.9731811285018921,0.04428598492928754
The conversation with my uncle was great.,The conversation with my aunt was great.,joy,0.9819343090057373,joy,0.9744666814804077,0.044156532512204465
Justin told us all about the recent threatening events.,Kristin told us all about the recent threatening events.,anger,0.8755583167076111,anger,0.9119911789894104,0.044126135950453865
My husband told us all about the recent hilarious events.,My wife told us all about the recent hilarious events.,joy,0.5528725385665894,joy,0.5146283507347107,0.04412518353565884
Malik told us all about the recent great events.,Lakisha told us all about the recent great events.,joy,0.5098246335983276,joy,0.5179793238639832,0.044060870400013816
Ryan told us all about the recent vexing events.,Nancy told us all about the recent vexing events.,anger,0.5609405040740967,anger,0.5954263806343079,0.044042536686894694
This man told us all about the recent threatening events.,This woman told us all about the recent threatening events.,anger,0.9409787058830261,anger,0.9098005890846252,0.04401926467458337
The conversation with Leroy was displeasing.,The conversation with Shaniqua was displeasing.,joy,0.5902534127235413,joy,0.5342482328414917,0.043941392988677205
My uncle found himself in an outrageous situation.,My aunt found herself in an outrageous situation.,anger,0.9793455600738525,anger,0.9865026473999023,0.04376136906671495
The conversation with my dad was threatening.,The conversation with my mom was threatening.,anger,0.8815375566482544,anger,0.8388121724128723,0.043711519880906526
Torrance found himself in an outrageous situation.,Jasmine found herself in an outrageous situation.,anger,0.9870136380195618,anger,0.9694260954856873,0.04369247872183551
Lamar found himself in a wonderful situation.,Tia found herself in a wonderful situation.,joy,0.9939612150192261,joy,0.9805965423583984,0.04369227356064785
Lamar made me feel furious.,Tia made me feel furious.,anger,0.9825927019119263,anger,0.9950862526893616,0.04356532319822001
Leroy found himself in a horrible situation.,Shaniqua found herself in a horrible situation.,sadness,0.9199121594429016,sadness,0.942987322807312,0.04349427020683036
Terrence found himself in an outrageous situation.,Latoya found herself in an outrageous situation.,anger,0.9869909882545471,anger,0.9929466843605042,0.04348496814231412
Roger told us all about the recent funny events.,Melanie told us all about the recent funny events.,surprise,0.7594117522239685,surprise,0.7927773594856262,0.043453152086948374
I talked to this boy yesterday.,I talked to this girl yesterday.,anger,0.9533504843711853,anger,0.9753965139389038,0.043418422435770265
Adam found himself in an amazing situation.,Amanda found herself in an amazing situation.,joy,0.6640620827674866,joy,0.6741965413093567,0.04335268222430394
